3.777219999999999800e+00 2.483729999999999993e+00 2.286840000000000206e+00 2.624789999999999957e+00 2.478969999999999896e+00 5.213960000000000150e+00 8.290989878369174892e-01 8.425827102339489283e-01 -1.650810000000000111e+00 9.031614260370938174e-01 nan nan 5.709506429149757700e-02 8.440934030090000428e-01 1.214567994369999959e-02 7.440847984260000325e-02 2.346260000000000012e+00 3.170069999999999943e+00 5.421179999999999666e+00 9.075419999999999376e+00
3.871210000000000040e+00 2.489419999999999966e+00 2.284110000000000085e+00 2.650290000000000035e+00 2.455680000000000085e+00 4.955849999999999866e+00 8.466640832575563769e-01 8.621541556787516436e-01 -1.519249999999999989e+00 9.191727006218786133e-01 nan nan 4.716686768389022344e-02 8.355150907360000545e-01 1.264900959490000004e-02 7.713413587369999380e-02 9.590309999999999668e-01 3.553220000000000045e+00 5.028349999999999653e+00 8.549189999999999401e+00
3.845849999999999991e+00 2.487899999999999778e+00 2.287900000000000045e+00 2.669859999999999900e+00 2.544039999999999857e+00 4.463639999999999830e+00 8.626845201006504427e-01 8.802083055167019277e-01 -1.453480000000000105e+00 9.336400671497374626e-01 nan nan 3.853825806268251775e-02 8.355150907360000545e-01 1.264900959490000004e-02 7.713413587369999380e-02 9.590309999999999668e-01 3.553220000000000045e+00 5.028349999999999653e+00 8.549189999999999401e+00
3.743840000000000057e+00 2.481669999999999821e+00 2.292710000000000026e+00 2.731539999999999857e+00 2.663219999999999921e+00 3.808240000000000069e+00 8.771576547693272774e-01 8.967321586833474356e-01 -1.650810000000000111e+00 9.465942478277102889e-01 nan nan 3.111544135541632894e-02 8.234016551630000125e-01 1.385114365519999995e-02 7.469453225609999636e-02 2.911500000000000199e+00 5.842859999999999943e+00 7.072000000000000064e+00 9.208940000000000126e+00
3.413269999999999804e+00 2.460399999999999920e+00 2.302550000000000097e+00 2.714220000000000077e+00 2.609919999999999796e+00 3.198189999999999866e+00 8.900996700494407943e-01 9.117300529869977188e-01 -1.716579999999999995e+00 9.580831098631540366e-01 nan nan 2.479096137410796707e-02 8.234016551630000125e-01 1.385114365519999995e-02 7.469453225609999636e-02 2.911500000000000199e+00 5.842859999999999943e+00 7.072000000000000064e+00 9.208940000000000126e+00
3.390299999999999869e+00 2.458860000000000046e+00 2.286369999999999791e+00 2.649150000000000116e+00 2.717740000000000045e+00 2.312679999999999847e+00 9.015440307566742195e-01 9.252236159596218812e-01 -1.650810000000000111e+00 9.681711231091575387e-01 nan nan 1.944491733679565293e-02 8.065363449650000405e-01 1.558473434709999918e-02 7.730554857290000692e-02 3.260510000000000019e+00 6.477599999999999802e+00 8.211669999999999803e+00 1.054359999999999964e+01
2.871750000000000025e+00 2.421170000000000044e+00 2.272240000000000038e+00 2.558520000000000127e+00 2.698030000000000150e+00 1.923529999999999962e+00 9.115408437164523869e-01 9.372515198082694843e-01 -1.650810000000000111e+00 9.769386295953442767e-01 nan nan 1.494632239130877505e-02 8.065363449650000405e-01 1.558473434709999918e-02 7.730554857290000692e-02 3.260510000000000019e+00 6.477599999999999802e+00 8.211669999999999803e+00 1.054359999999999964e+01
2.575039999999999996e+00 2.396780000000000133e+00 2.258550000000000058e+00 2.698059999999999903e+00 2.761620000000000186e+00 1.613839999999999941e+00 9.201573401377626249e-01 9.478690432435133983e-01 -1.650810000000000111e+00 9.844809332205743946e-01 nan nan 1.115458774864319658e-02 7.853784239729999506e-01 1.850011863160000089e-02 8.253863201519999471e-02 2.326490000000000169e+00 9.182790000000000674e+00 1.065360000000000085e+01 1.155739999999999945e+01
2.378730000000000011e+00 2.379259999999999931e+00 2.245200000000000085e+00 2.583849999999999980e+00 2.664880000000000138e+00 1.378540000000000099e+00 9.274772837590948837e-01 9.571474451495687319e-01 -1.650810000000000111e+00 9.909072199216895083e-01 nan nan 7.921115610116435946e-03 7.853784239729999506e-01 1.850011863160000089e-02 8.253863201519999471e-02 2.326490000000000169e+00 9.182790000000000674e+00 1.065360000000000085e+01 1.155739999999999945e+01
2.356799999999999784e+00 2.377219999999999889e+00 2.232559999999999878e+00 2.563250000000000028e+00 2.543480000000000185e+00 1.341620000000000035e+00 9.335981947742496567e-01 9.651731571926631670e-01 -1.650810000000000111e+00 9.963393205532181662e-01 nan nan 5.090982839803914750e-03 7.756968877650000094e-01 2.232648227170000096e-02 8.797483863570000617e-02 5.064659999999999940e+00 1.171260000000000012e+01 1.367999999999999972e+01 1.363690000000000069e+01
2.144849999999999923e+00 2.356650000000000134e+00 2.239739999999999842e+00 2.563899999999999846e+00 2.549619999999999997e+00 1.682350000000000012e+00 9.386321011227645172e-01 9.720468045157202308e-01 -1.650810000000000111e+00 9.983653154731038093e-01 nan nan 2.504696305572928772e-03 7.756968877650000094e-01 2.232648227170000096e-02 8.797483863570000617e-02 5.064659999999999940e+00 1.171260000000000012e+01 1.367999999999999972e+01 1.363690000000000069e+01
2.328790000000000138e+00 2.374589999999999979e+00 2.239970000000000017e+00 2.553519999999999790e+00 2.564360000000000195e+00 2.174040000000000195e+00 9.427043281366745964e-01 9.778820656152837909e-01 -1.650810000000000111e+00 9.995901679781338256e-01 nan nan 0.000000000000000000e+00 7.892102209619999975e-01 2.035231216829999981e-02 9.025467688030000546e-02 3.480500000000000149e+00 1.203129999999999988e+01 1.313679999999999914e+01 1.264179999999999993e+01
2.508000000000000007e+00 2.390930000000000000e+00 2.239549999999999930e+00 2.461990000000000123e+00 2.449949999999999850e+00 2.470730000000000093e+00 9.459520539307506581e-01 9.828043843187279638e-01 -1.650810000000000111e+00 1.000000000000000000e+00 nan nan 0.000000000000000000e+00 7.892102209619999975e-01 2.035231216829999981e-02 9.025467688030000546e-02 3.480500000000000149e+00 1.203129999999999988e+01 1.313679999999999914e+01 1.264179999999999993e+01
2.495449999999999946e+00 2.389819999999999833e+00 2.238789999999999836e+00 2.406470000000000109e+00 2.438320000000000043e+00 2.743100000000000094e+00 9.485232790014165305e-01 9.869495484555674825e-01 -1.650810000000000111e+00 9.995901679781338256e-01 nan nan 0.000000000000000000e+00 7.979588970390000258e-01 1.709486899369999993e-02 9.548236933409999516e-02 4.093250000000000277e+00 1.019759999999999955e+01 1.117450000000000010e+01 1.095960000000000001e+01
2.542040000000000077e+00 2.393920000000000048e+00 2.243809999999999860e+00 2.368290000000000006e+00 2.385800000000000143e+00 2.945710000000000051e+00 9.505750725764983144e-01 9.904621513270928101e-01 -1.650810000000000111e+00 9.983653154731038093e-01 nan nan 0.000000000000000000e+00 7.979588970390000258e-01 1.709486899369999993e-02 9.548236933409999516e-02 4.093250000000000277e+00 1.019759999999999955e+01 1.117450000000000010e+01 1.095960000000000001e+01
2.848180000000000156e+00 2.419309999999999850e+00 2.250739999999999963e+00 2.365200000000000191e+00 2.423979999999999801e+00 2.894839999999999858e+00 9.522730287965434082e-01 9.934939534064887168e-01 -1.519249999999999989e+00 9.963393205532181662e-01 nan nan 0.000000000000000000e+00 8.122365639619999467e-01 1.464154813519999952e-02 9.228270481580000406e-02 4.627480000000000260e+00 1.136960000000000015e+01 1.235469999999999935e+01 1.206809999999999938e+01
3.161779999999999813e+00 2.442930000000000046e+00 2.255100000000000104e+00 2.453139999999999876e+00 2.433359999999999967e+00 2.512550000000000061e+00 9.537908253897625643e-01 9.962021628320328892e-01 -1.519249999999999989e+00 9.909072199216896193e-01 nan nan 0.000000000000000000e+00 8.122365639619999467e-01 1.464154813519999952e-02 9.228270481580000406e-02 4.627480000000000260e+00 1.136960000000000015e+01 1.235469999999999935e+01 1.206809999999999938e+01
3.543309999999999960e+00 2.468980000000000175e+00 2.252909999999999968e+00 2.588880000000000070e+00 2.534879999999999800e+00 2.354210000000000136e+00 9.550467709088114043e-01 9.987476541760725857e-01 -1.321919999999999984e+00 9.844809332205745056e-01 nan nan 0.000000000000000000e+00 8.197282669790000309e-01 1.389557319269999966e-02 9.342515638579999837e-02 3.248650000000000038e+00 9.883609999999999118e+00 1.184750000000000014e+01 1.229250000000000043e+01
3.611569999999999947e+00 2.473370000000000068e+00 2.233629999999999782e+00 2.639920000000000044e+00 2.688810000000000144e+00 2.226820000000000022e+00 9.551825771309635504e-01 1.000000000000000000e+00 -1.256150000000000100e+00 9.769386295953442767e-01 nan nan 0.000000000000000000e+00 8.197282669790000309e-01 1.389557319269999966e-02 9.342515638579999837e-02 3.248650000000000038e+00 9.883609999999999118e+00 1.184750000000000014e+01 1.229250000000000043e+01
3.595169999999999977e+00 2.472329999999999917e+00 2.228839999999999932e+00 2.619590000000000085e+00 2.733530000000000015e+00 1.850300000000000056e+00 9.542788640183912374e-01 1.000000000000000000e+00 -1.453480000000000105e+00 9.681711231091575387e-01 nan nan 0.000000000000000000e+00 8.322953273890000281e-01 1.337951726340000022e-02 9.127146058900000025e-02 2.712330000000000130e+00 5.819770000000000110e+00 8.973029999999999617e+00 1.101779999999999937e+01
3.625939999999999941e+00 2.474289999999999878e+00 2.224880000000000191e+00 2.619009999999999838e+00 2.761829999999999785e+00 1.692190000000000083e+00 9.533801579769498602e-01 1.000000000000000000e+00 -1.453480000000000105e+00 9.580831098631541476e-01 nan nan 2.504696305572928772e-03 8.322953273890000281e-01 1.337951726340000022e-02 9.127146058900000025e-02 2.712330000000000130e+00 5.819770000000000110e+00 8.973029999999999617e+00 1.101779999999999937e+01
3.432529999999999859e+00 2.461689999999999934e+00 2.218080000000000052e+00 2.618710000000000093e+00 2.846519999999999939e+00 1.614370000000000083e+00 9.527307780690994488e-01 1.000000000000000000e+00 -1.387699999999999934e+00 9.465942478277105110e-01 nan nan 5.090982839803914750e-03 8.339890537940000126e-01 1.421577923679999932e-02 9.022926811549999981e-02 9.246330000000000382e-01 3.851170000000000204e+00 6.017039999999999722e+00 8.805320000000000036e+00
3.296390000000000153e+00 2.452440000000000175e+00 2.214719999999999800e+00 2.549339999999999939e+00 2.746399999999999952e+00 1.509470000000000089e+00 9.523244899691897247e-01 1.000000000000000000e+00 -1.387699999999999934e+00 9.336400671497376846e-01 nan nan 7.921115610116435946e-03 8.339890537940000126e-01 1.421577923679999932e-02 9.022926811549999981e-02 9.246330000000000382e-01 3.851170000000000204e+00 6.017039999999999722e+00 8.805320000000000036e+00
3.309680000000000177e+00 2.453349999999999920e+00 2.220660000000000078e+00 2.624200000000000088e+00 2.850919999999999899e+00 1.700669999999999904e+00 9.521819438326949436e-01 1.000000000000000000e+00 -1.387699999999999934e+00 9.191727006218786133e-01 nan nan 1.115458774864319658e-02 8.324059107500000332e-01 1.524624568450000037e-02 8.503136397619999454e-02 1.674029999999999907e+00 2.693810000000000038e+00 5.201690000000000147e+00 8.076719999999999899e+00
3.033069999999999933e+00 2.433510000000000062e+00 2.206379999999999786e+00 2.614149999999999974e+00 2.646700000000000053e+00 1.745479999999999920e+00 9.522736006854153334e-01 1.000000000000000000e+00 -1.387699999999999934e+00 9.031614260370939284e-01 nan nan 1.494632239130877505e-02 8.324059107500000332e-01 1.524624568450000037e-02 8.503136397619999454e-02 1.674029999999999907e+00 2.693810000000000038e+00 5.201690000000000147e+00 8.076719999999999899e+00
3.076999999999999957e+00 2.436760000000000037e+00 2.206570000000000142e+00 2.528150000000000119e+00 2.666440000000000143e+00 1.725959999999999939e+00 9.525865862727769251e-01 1.000000000000000000e+00 -1.387699999999999934e+00 8.855930142835432006e-01 nan nan 1.944491733679565293e-02 8.184045602789999929e-01 1.736309998770000154e-02 8.735609755569999357e-02 1.021349999999999980e+00 3.156089999999999840e+00 5.741550000000000153e+00 9.468339999999999534e+00
2.750239999999999796e+00 2.411459999999999937e+00 2.187129999999999797e+00 2.476020000000000110e+00 2.591619999999999813e+00 1.663569999999999993e+00 9.531336625985955546e-01 1.000000000000000000e+00 -1.453480000000000105e+00 8.664718792357087862e-01 nan nan 2.479096137410796707e-02 8.184045602789999929e-01 1.736309998770000154e-02 8.735609755569999357e-02 1.021349999999999980e+00 3.156089999999999840e+00 5.741550000000000153e+00 9.468339999999999534e+00
2.706589999999999829e+00 2.407880000000000020e+00 2.162290000000000045e+00 2.424949999999999939e+00 2.556249999999999911e+00 1.522000000000000020e+00 9.539148881484652565e-01 1.000000000000000000e+00 -1.387699999999999934e+00 8.458200277434340109e-01 nan nan 3.111544135541632894e-02 7.939965606679999510e-01 1.853498269410000163e-02 9.502576714669999647e-02 1.589699999999999891e+00 4.222179999999999822e+00 7.622340000000000337e+00 1.080010000000000048e+01
2.297109999999999985e+00 2.371589999999999865e+00 2.128350000000000186e+00 2.337930000000000064e+00 2.480170000000000208e+00 1.541209999999999969e+00 9.549364855685666953e-01 1.000000000000000000e+00 -1.387699999999999934e+00 8.236768102855209772e-01 nan nan 3.853825806268251775e-02 7.939965606679999510e-01 1.853498269410000163e-02 9.502576714669999647e-02 1.589699999999999891e+00 4.222179999999999822e+00 7.622340000000000337e+00 1.080010000000000048e+01
2.041370000000000129e+00 2.345969999999999889e+00 2.110149999999999970e+00 2.295549999999999979e+00 2.385819999999999830e+00 1.703940000000000010e+00 9.562092443909770978e-01 1.000000000000000000e+00 -1.387699999999999934e+00 8.000984751130821859e-01 nan nan 4.716686768389011242e-02 7.632055848280000498e-01 2.052000427069999855e-02 1.017222863460000015e-01 2.326560000000000183e+00 6.346540000000000070e+00 9.642540000000000333e+00 1.287410000000000032e+01
1.955770000000000008e+00 2.336780000000000079e+00 2.096000000000000085e+00 2.232520000000000060e+00 2.359030000000000182e+00 1.802259999999999973e+00 9.577410091748919108e-01 1.000000000000000000e+00 -1.256150000000000100e+00 7.751575309343794462e-01 nan nan 5.709506429149757700e-02 7.632055848280000498e-01 2.052000427069999855e-02 1.017222863460000015e-01 2.326560000000000183e+00 6.346540000000000070e+00 9.642540000000000333e+00 1.287410000000000032e+01
1.857809999999999961e+00 2.325839999999999907e+00 2.084350000000000147e+00 2.245870000000000033e+00 2.254869999999999930e+00 1.804249999999999909e+00 9.595116659272922011e-01 1.000000000000000000e+00 -1.321919999999999984e+00 7.489419253621862893e-01 nan nan 6.840191711811849373e-02 7.466627124129999737e-01 2.176252967749999975e-02 9.314755553600000126e-02 3.480329999999999924e+00 8.582179999999999254e+00 1.201190000000000069e+01 1.573900000000000077e+01
1.725500000000000034e+00 2.310270000000000046e+00 2.066660000000000164e+00 2.544360000000000177e+00 2.321330000000000116e+00 1.826689999999999925e+00 9.615357859721004319e-01 9.987476541760725857e-01 -1.453480000000000105e+00 7.215540484321940617e-01 nan nan 8.115087467052228831e-02 7.466627124129999737e-01 2.176252967749999975e-02 9.314755553600000126e-02 3.480329999999999924e+00 8.582179999999999254e+00 1.201190000000000069e+01 1.573900000000000077e+01
1.597499999999999920e+00 2.294230000000000214e+00 2.065329999999999888e+00 2.232439999999999980e+00 2.304809999999999803e+00 1.716139999999999999e+00 9.638385250412018213e-01 9.962021628320328892e-01 -1.256150000000000100e+00 6.931095724829930971e-01 nan nan 9.538904583269913751e-02 7.461341652540000036e-01 2.151517134690000138e-02 8.015088308199999623e-02 3.389740000000000197e+00 1.039489999999999981e+01 1.514789999999999992e+01 1.982120000000000104e+01
1.543350000000000000e+00 2.287129999999999885e+00 2.053869999999999862e+00 2.517560000000000020e+00 2.438120000000000065e+00 1.438330000000000108e+00 9.664253580684608602e-01 9.934939534064887168e-01 -1.321919999999999984e+00 6.637361415422573518e-01 nan nan 1.111466661033809755e-01 7.461341652540000036e-01 2.151517134690000138e-02 8.015088308199999623e-02 3.389740000000000197e+00 1.039489999999999981e+01 1.514789999999999992e+01 1.982120000000000104e+01
1.532129999999999992e+00 2.285629999999999828e+00 2.046809999999999796e+00 2.339080000000000048e+00 2.295739999999999892e+00 1.219950000000000090e+00 9.693022089619348636e-01 9.904621513270928101e-01 -1.321919999999999984e+00 6.335719250689059168e-01 nan nan 1.284367550157597959e-01 7.334074961430000483e-01 2.348142938989999928e-02 7.707451120449999860e-02 6.593370000000000175e+00 1.693039999999999878e+01 2.295639999999999858e+01 2.637549999999999883e+01
1.415000000000000036e+00 2.269460000000000033e+00 2.039960000000000218e+00 2.506549999999999834e+00 2.416650000000000187e+00 9.459539999999999615e-01 9.722711576984436332e-01 9.869495484555674825e-01 -1.321919999999999984e+00 6.027640524379249687e-01 nan nan 1.472549686209730924e-01 7.334074961430000483e-01 2.348142938989999928e-02 7.707451120449999860e-02 6.593370000000000175e+00 1.693039999999999878e+01 2.295639999999999858e+01 2.637549999999999883e+01
1.210169999999999968e+00 2.238430000000000142e+00 2.030279999999999863e+00 2.518390000000000128e+00 2.420300000000000118e+00 5.124579999999999691e-01 9.746095110817272200e-01 9.828043843187279638e-01 -1.453480000000000105e+00 5.714669459057584167e-01 nan nan 1.675796487067812146e-01 6.788471847939999693e-01 2.875556275830000105e-02 9.124024612410000512e-02 6.925180000000000113e+00 2.125819999999999865e+01 2.880590000000000117e+01 3.271009999999999707e+01
1.018710000000000004e+00 2.205529999999999990e+00 2.024340000000000028e+00 2.427770000000000206e+00 2.455020000000000202e+00 6.165819999999999634e-01 9.773948131257210736e-01 9.778820656152837909e-01 -1.585029999999999939e+00 5.398405709444380474e-01 nan nan 1.893720681937659522e-01 6.788471847939999693e-01 2.875556275830000105e-02 9.124024612410000512e-02 6.925180000000000113e+00 2.125819999999999865e+01 2.880590000000000117e+01 3.271009999999999707e+01
8.641349999999999865e-01 2.175460000000000171e+00 2.017319999999999780e+00 2.450569999999999915e+00 2.563909999999999911e+00 8.741090000000000249e-01 9.814599132565453576e-01 9.720468045157202308e-01 -1.650810000000000111e+00 5.080486237688675022e-01 nan nan 2.125768699286149088e-01 5.650363776700000340e-01 4.100707769309999695e-02 1.285430662469999874e-01 9.853170000000000428e+00 2.549040000000000106e+01 3.528670000000000329e+01 3.872820000000000107e+01
8.275580000000000158e-01 2.167790000000000106e+00 2.024350000000000094e+00 2.450299999999999923e+00 2.510940000000000172e+00 7.851869999999999683e-01 9.858387836622137801e-01 9.651731571926631670e-01 -1.650810000000000111e+00 4.762566765932969570e-01 nan nan 2.371226939027877290e-01 5.650363776700000340e-01 4.100707769309999695e-02 1.285430662469999874e-01 9.853170000000000428e+00 2.549040000000000106e+01 3.528670000000000329e+01 3.872820000000000107e+01
9.551209999999999978e-01 2.193589999999999929e+00 2.020910000000000206e+00 2.423989999999999867e+00 2.341419999999999835e+00 5.033919999999999506e-01 9.887990615493953417e-01 9.571474451495688429e-01 -1.650810000000000111e+00 4.446303016319766988e-01 nan nan 2.629229857899276768e-01 4.293617202219999762e-01 7.161031253669999930e-02 1.409856223229999928e-01 1.003240000000000087e+01 3.186789999999999878e+01 4.341830000000000211e+01 4.691799999999999926e+01
9.390730000000000466e-01 2.190500000000000114e+00 2.007099999999999884e+00 2.247129999999999850e+00 2.162389999999999812e+00 1.766510000000000025e-01 9.918707774885681117e-01 9.478690432435133983e-01 -1.585029999999999939e+00 4.133331950998100357e-01 nan nan 2.898769776409636512e-01 4.293617202219999762e-01 7.161031253669999930e-02 1.409856223229999928e-01 1.003240000000000087e+01 3.186789999999999878e+01 4.341830000000000211e+01 4.691799999999999926e+01
5.069110000000000005e-01 2.088220000000000187e+00 2.016140000000000043e+00 1.914770000000000083e+00 1.657869999999999955e+00 -1.011790000000000050e-01 9.959081920572758762e-01 9.372515198082695953e-01 -1.650810000000000111e+00 3.825253224688289766e-01 nan nan 3.178708296252391596e-01 3.563684952830000197e-01 1.113914762090000010e-01 1.449043995590000022e-01 1.575189999999999912e+01 3.935269999999999868e+01 5.232959999999999923e+01 5.618280000000000030e+01
-1.077229999999999993e-01 1.777230000000000087e+00 1.977139999999999898e+00 1.389869999999999939e+00 1.256850000000000023e+00 -1.759350000000000080e-01 9.981534713052291341e-01 9.252236159596219922e-01 -1.782359999999999944e+00 3.523611059954777636e-01 nan nan 3.467789198812802898e-01 3.563684952830000197e-01 1.113914762090000010e-01 1.449043995590000022e-01 1.575189999999999912e+01 3.935269999999999868e+01 5.232959999999999923e+01 5.618280000000000030e+01
-2.524080000000000212e-01 1.564720000000000111e+00 1.910749999999999948e+00 1.111310000000000020e+00 9.971999999999999753e-01 -1.980619999999999881e-01 9.991342785952375127e-01 9.117300529869978298e-01 -1.848139999999999894e+00 3.229876750547417963e-01 nan nan 3.764652678626837501e-01 3.803591878570000140e-01 1.257009327309999980e-01 1.435017381210000054e-01 1.315569999999999951e+01 3.727819999999999823e+01 5.288510000000000133e+01 6.388960000000000150e+01
-2.443869999999999931e-01 1.582510000000000083e+00 1.955489999999999950e+00 9.445090000000000430e-01 9.319340000000000401e-01 -1.866430000000000033e-01 9.998138447429508746e-01 8.967321586833476577e-01 -1.913910000000000000e+00 2.945431991055408316e-01 nan nan 4.067850750520409786e-01 3.803591878570000140e-01 1.257009327309999980e-01 1.435017381210000054e-01 1.315569999999999951e+01 3.727819999999999823e+01 5.288510000000000133e+01 6.388960000000000150e+01
-1.742930000000000035e-01 1.700499999999999901e+00 2.049929999999999808e+00 9.444590000000000485e-01 9.127640000000000198e-01 -1.502719999999999889e-01 1.000000000000000000e+00 8.802083055167020387e-01 -1.848139999999999894e+00 2.671553221755484930e-01 nan nan 4.375863655860009471e-01 4.123745288740000015e-01 1.253041346950000134e-01 1.336239968619999940e-01 1.314719999999999978e+01 3.674889999999999901e+01 5.784920000000000329e+01 6.895289999999999964e+01
-1.144359999999999961e-01 1.770459999999999923e+00 2.088859999999999939e+00 9.509180000000000410e-01 1.003419999999999979e+00 -1.590219999999999967e-01 9.995069588476551692e-01 8.621541556787517546e-01 -1.782359999999999944e+00 2.409397166033555582e-01 nan nan 4.687117082025261672e-01 4.123745288740000015e-01 1.253041346950000134e-01 1.336239968619999940e-01 1.314719999999999978e+01 3.674889999999999901e+01 5.784920000000000329e+01 6.895289999999999964e+01
-1.360860000000000125e-01 1.747309999999999919e+00 2.081949999999999967e+00 8.486639999999999739e-01 1.041630000000000056e+00 -2.127199999999999924e-01 9.981582674833358038e-01 8.425827102339489283e-01 -1.848139999999999894e+00 2.159987724246527074e-01 nan nan 4.999999999999998890e-01 4.156552923199999805e-01 1.220338382179999986e-01 1.354257529419999884e-01 1.732120000000000104e+01 5.027190000000000225e+01 7.201749999999999829e+01 8.000879999999999370e+01
-2.004340000000000011e-01 1.662679999999999936e+00 2.087660000000000071e+00 6.338669999999999582e-01 8.788439999999999586e-01 -2.096820000000000073e-01 9.957879383952096264e-01 8.215241618122521849e-01 -1.913910000000000000e+00 1.924204372522138051e-01 nan nan 5.312882917974734998e-01 4.156552923199999805e-01 1.220338382179999986e-01 1.354257529419999884e-01 1.732120000000000104e+01 5.027190000000000225e+01 7.201749999999999829e+01 8.000879999999999370e+01
-2.364860000000000018e-01 1.598899999999999988e+00 2.121529999999999916e+00 8.078180000000000360e-01 9.556660000000000155e-01 -2.132819999999999994e-01 9.922424134750279512e-01 7.990255525145639748e-01 -2.045469999999999899e+00 1.702772197943009935e-01 nan nan 5.624136344139989419e-01 3.877989298439999954e-01 1.054208577410000042e-01 1.377667268370000031e-01 2.366789999999999949e+01 6.981090000000000373e+01 8.679229999999999734e+01 8.317539999999999623e+01
-2.633400000000000185e-01 1.538219999999999921e+00 2.103019999999999889e+00 5.756679999999999575e-01 8.497310000000000141e-01 -2.400460000000000094e-01 9.873813429328049951e-01 7.751502409069316313e-01 -2.177020000000000177e+00 1.496253683020262182e-01 nan nan 5.932149249479587994e-01 3.877989298439999954e-01 1.054208577410000042e-01 1.377667268370000031e-01 2.366789999999999949e+01 6.981090000000000373e+01 8.679229999999999734e+01 8.317539999999999623e+01
-2.813359999999999750e-01 1.487540000000000084e+00 2.077780000000000182e+00 1.022129999999999983e+00 7.808640000000000025e-01 -2.740239999999999898e-01 9.810781748419932224e-01 7.499771841426756680e-01 -2.045469999999999899e+00 1.305042332541919148e-01 nan nan 6.235347321373161389e-01 3.078810621809999759e-01 1.064494456090000069e-01 1.286786301570000124e-01 2.579169999999999874e+01 6.467659999999999343e+01 7.860989999999999611e+01 7.485169999999999391e+01
-3.108349999999999724e-01 1.373299999999999965e+00 1.964590000000000058e+00 8.601370000000000404e-01 7.290849999999999831e-01 -2.977509999999999879e-01 9.732222471334840419e-01 7.236000433462945747e-01 -2.045469999999999899e+00 1.129358215006411870e-01 nan nan 6.532210801187194882e-01 3.078810621809999759e-01 1.064494456090000069e-01 1.286786301570000124e-01 2.579169999999999874e+01 6.467659999999999343e+01 7.860989999999999611e+01 7.485169999999999391e+01
-3.372299999999999742e-01 1.192639999999999922e+00 1.768860000000000099e+00 6.928199999999999914e-01 7.092709999999999848e-01 -3.173259999999999970e-01 9.637212572111756304e-01 6.961261223954975375e-01 -2.177020000000000177e+00 9.692454691585639104e-02 nan nan 6.821291703747607293e-01 2.453198376890000088e-01 1.192995601349999962e-01 1.205632921219999959e-01 2.057489999999999952e+01 6.252510000000000190e+01 7.338179999999999836e+01 7.052389999999999759e+01
-3.485800000000000010e-01 1.042450000000000099e+00 1.587669999999999915e+00 6.604459999999999775e-01 6.064840000000000231e-01 -3.269690000000000096e-01 9.525010235331793362e-01 6.676751521253951882e-01 -2.177020000000000177e+00 8.245718038799743077e-02 nan nan 7.101230223590362378e-01 2.453198376890000088e-01 1.192995601349999962e-01 1.205632921219999959e-01 2.057489999999999952e+01 6.252510000000000190e+01 7.338179999999999836e+01 7.052389999999999759e+01
-3.562730000000000063e-01 8.412619999999999543e-01 1.323779999999999957e+00 6.938600000000000323e-01 4.838939999999999908e-01 -3.323400000000000243e-01 9.395060131361502309e-01 6.383779337302946111e-01 -1.979689999999999950e+00 6.950299971002460442e-02 nan nan 7.370770142100722122e-01 1.601145485200000107e-01 1.248155253499999978e-01 8.660285047459999330e-02 2.985630000000000095e+01 7.132179999999999609e+01 8.661469999999999914e+01 7.910380000000000678e+01
-3.607549999999999923e-01 5.310829999999999718e-01 9.765059999999999851e-01 2.988700000000000245e-01 4.034460000000000268e-01 -3.344610000000000083e-01 9.247028745865586430e-01 6.083748567339026803e-01 -1.256150000000000100e+00 5.801413767458074577e-02 nan nan 7.628773060972121600e-01 1.601145485200000107e-01 1.248155253499999978e-01 8.660285047459999330e-02 2.985630000000000095e+01 7.132179999999999609e+01 8.661469999999999914e+01 7.910380000000000678e+01
-3.619519999999999960e-01 2.698969999999999980e-01 4.304390000000000160e-01 2.942670000000000008e-01 2.679219999999999935e-01 -3.349460000000000215e-01 9.080802515838936051e-01 5.778143083199258623e-01 -4.010460000000000136e-01 4.792612442857746569e-02 nan nan 7.874231300713849802e-01 1.099946838109999991e-01 9.749024514830000043e-02 5.945534641929999670e-02 1.865530000000000044e+01 5.747259999999999991e+01 7.332479999999999620e+01 7.609010000000000673e+01
-3.621229999999999727e-01 1.961980000000000113e-01 -1.533069999999999988e-01 6.331040000000000001e-01 3.760499999999999954e-01 -3.351549999999999807e-01 8.896469642961116753e-01 5.468509920459858620e-01 5.856069999999999887e-01 3.915861794239061666e-02 nan nan 8.106279318062339367e-01 1.099946838109999991e-01 9.749024514830000043e-02 5.945534641929999670e-02 1.865530000000000044e+01 5.747259999999999991e+01 7.332479999999999620e+01 7.609010000000000673e+01
-3.620579999999999909e-01 2.272599999999999898e-01 -5.134589999999999987e-02 6.899769999999999515e-01 3.638430000000000275e-01 -3.351680000000000215e-01 8.694319527625220534e-01 5.156441749904960847e-01 9.144910000000000538e-01 3.161631431716038776e-02 nan nan 8.324203512932187854e-01 9.564019457380000533e-02 8.775456173210000044e-02 4.187724870520000142e-02 1.314589999999999925e+01 3.423850000000000193e+01 5.131929999999999836e+01 5.404059999999999775e+01
