-3.673089999999999966e-01 -8.296999999999999931e-01 -8.681370000000000475e-01 -6.689110000000000333e-01 -6.892909999999999870e-01 -3.173429999999999862e-01 1.714495028264998444e-01 1.395399278078084393e-01 1.312829999999999941e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.515916691720584186e-01 1.390902033059999987e-02 2.721477234709999971e-02 1.175828485910000026e-02 5.381439999999999557e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.673080000000000234e-01 -7.909690000000000332e-01 -7.203249999999999931e-01 -7.344549999999999690e-01 -7.923660000000000148e-01 -3.173440000000000150e-01 1.757628921270212308e-01 1.302736176523417999e-01 2.037580000000000169e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.805031296682149788e-01 1.390902033059999987e-02 2.721477234709999971e-02 1.175828485910000026e-02 5.381439999999999557e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.673109999999999986e-01 -8.394209999999999727e-01 -8.265550000000000397e-01 -8.021239999999999482e-01 -7.846840000000000481e-01 -3.173449999999999882e-01 1.792570588518692665e-01 1.211037808800139448e-01 9.504629999999999468e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.097787716549787795e-01 2.012444755119999901e-02 3.071414802779999856e-02 1.300126019970000019e-02 3.794430000000000192e+00 9.974650000000000460e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.672980000000000134e-01 -6.994160000000000377e-01 -6.573740000000000139e-01 -6.410799999999999832e-01 -5.996230000000000171e-01 -3.173440000000000150e-01 1.818924126958532117e-01 1.120772862729675357e-01 -2.091240000000000043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.392874950802855283e-01 2.012444755119999901e-02 3.071414802779999856e-02 1.300126019970000019e-02 3.794430000000000192e+00 9.974650000000000460e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.580436922962605628e-01 6.233677146608478381e-01
-3.672929999999999806e-01 -6.673430000000000195e-01 -6.353799999999999448e-01 -6.928900000000000059e-01 -6.481299999999999839e-01 -3.173460000000000170e-01 1.836390940468868305e-01 1.032393784893356203e-01 2.981949999999999878e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.688955589862378037e-01 2.611625798749999880e-02 3.877058139069999854e-02 1.330187592139999916e-02 1.197710000000000008e+01 1.930730000000000146e+01 2.042109999999999914e+01 -1.000000000000000000e+00 2.580436922962605628e-01 6.233677146608478381e-01
-3.673100000000000254e-01 -8.316080000000000139e-01 -1.048070000000000057e+00 -7.531480000000000397e-01 -6.975400000000000489e-01 -3.173469999999999902e-01 1.844773123073243370e-01 9.463316542318656044e-02 5.880919999999999481e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.984680968475975193e-01 2.611625798749999880e-02 3.877058139069999854e-02 1.330187592139999916e-02 1.197710000000000008e+01 1.930730000000000146e+01 2.042109999999999914e+01 -1.000000000000000000e+00 2.930003158031617705e-01 6.042970968833321077e-01
-3.673060000000000214e-01 -7.831409999999999760e-01 -9.427309999999999857e-01 -5.818309999999999871e-01 -6.761359999999999593e-01 -3.173460000000000170e-01 1.843975701293398828e-01 8.629912977485920678e-02 -6.417559999999999931e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.278706446634076066e-01 1.677719772850000055e-02 2.485488104529999867e-02 8.771489710870000386e-03 1.250750000000000028e+01 2.134459999999999980e+01 2.145899999999999963e+01 1.982319999999999993e+01 2.930003158031617705e-01 6.042970968833321077e-01
-3.673040000000000194e-01 -7.649669999999999526e-01 -7.126580000000000137e-01 -7.180720000000000436e-01 -7.264380000000000281e-01 -3.173489999999999922e-01 1.834007710236735811e-01 7.827467036579183191e-02 3.706690000000000262e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.569706644878520407e-01 1.677719772850000055e-02 2.485488104529999867e-02 8.771489710870000386e-03 1.250750000000000028e+01 2.134459999999999980e+01 2.145899999999999963e+01 1.982319999999999993e+01 3.149486355445746399e-01 5.713611715517535883e-01
-3.673139999999999739e-01 -8.997469999999999635e-01 -1.024280000000000079e+00 -7.458949999999999747e-01 -7.345159999999999467e-01 -3.173469999999999902e-01 1.814982091224933702e-01 7.059367839493124741e-02 8.779890000000000194e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.856390461381403290e-01 1.922173586709999965e-02 2.077622832879999840e-02 1.020398322810000050e-02 1.004490000000000016e+01 2.064410000000000167e+01 1.890330000000000155e+01 1.797500000000000142e+01 3.149486355445746399e-01 5.713611715517535883e-01
-3.673069999999999946e-01 -7.782740000000000213e-01 -7.395639999999999992e-01 -8.883640000000000425e-01 -7.859080000000000510e-01 -3.173500000000000210e-01 1.787114412123647078e-01 6.328615343790755521e-02 7.330400000000000249e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.137515700644693428e-01 1.922173586709999965e-02 2.077622832879999840e-02 1.020398322810000050e-02 1.004490000000000016e+01 2.064410000000000167e+01 1.890330000000000155e+01 1.797500000000000142e+01 2.999619178540245956e-01 6.053648528266044604e-01
